R,L,C,Time,Vin,VR,VL,VC,I
22000.0,1e-05,1.005e-06,1.3752390828249783e-09,22.0,18.089889941822676,3.910109559141125,4.990361991908071e-07,0.0008222677246283034
22000.0,1e-05,1.005e-06,1.8040837489106676e-09,22.0,20.596482305330333,1.4035168204538113,8.742158551925485e-07,0.0009362037411513788
22000.0,1e-05,1.005e-06,2.537755425075964e-09,22.0,21.850126975700398,0.14987144583510395,1.5784644978598313e-06,0.0009931875898045635
22000.0,1e-05,1.005e-06,3.379987345326399e-09,22.0,21.99427648581572,0.005721100641623609,2.4135426552462525e-06,0.0009997398402643509
22000.0,1e-05,1.005e-06,4.684959732140131e-09,22.0,22.00101977199333,-0.001023483877161339,3.711883830418806e-06,0.0010000463532724242
22000.0,1e-05,1.005e-06,6.8160095942421225e-09,22.0,21.999583421008033,0.00041074663144331444,5.832360523472854e-06,0.0009999810645912742
22000.0,1e-05,1.005e-06,1.1078109318446106e-08,22.0,22.00025700111816,-0.0002670743585517569,1.0073240390685954e-05,0.0010000116818690073
22000.0,1e-05,1.005e-06,1.960230876685407e-08,22.0,21.99976666417981,0.00021478078474061437,1.855503544852563e-05,0.000999989393826355
22000.0,1e-05,1.005e-06,3.6650707663670005e-08,22.0,22.000158374583688,-0.00019389317122808013,3.5518587540132135e-05,0.001000007198844713
22000.0,1e-05,1.005e-06,7.074750545730186e-08,22.0,21.999747612904756,0.0001829414182103349,6.944567703344299e-05,0.000999988527859307
22000.0,1e-05,1.005e-06,1.389411010445656e-07,22.0,22.00004172097836,-0.00017902065448329948,0.00013729967612343904,0.0010000018964081072
22000.0,1e-05,1.005e-06,2.753282922190931e-07,22.0,21.999551241574846,0.0001757513565163255,0.00027300706863780217,0.0009999796018897657
22000.0,1e-05,1.005e-06,5.48102674568148e-07,22.0,21.99963106600054,-0.00017548532105103403,0.0005444193205105371,0.0009999832302727517
22000.0,1e-05,1.005e-06,1.093651439266258e-06,22.0,21.998738767785156,0.00017399841419996954,0.0010872338006451454,0.0009999426712629616
22000.0,1e-05,1.005e-06,2.1847489686624774e-06,22.0,21.998001789896705,-0.00017461245637360578,0.0021728225596676044,0.000999909172268032
22000.0,1e-05,1.005e-06,4.366944027454917e-06,22.0,21.995482597635508,0.00017356297421403967,0.00434383939027672,0.0009997946635288868
22000.0,1e-05,1.005e-06,8.731334145039795e-06,22.0,21.991489164522147,-0.0001743947957610608,0.008685230273615617,0.0009996131438419157
22000.0,1e-05,1.005e-06,1.7460114380209553e-05,22.0,21.982461103794446,0.000173454535184768,0.017365441670368666,0.000999202777445202
22000.0,1e-05,1.005e-06,3.4917674850549064e-05,22.0,21.965458751972708,-0.000174339921404712,0.03471558794869725,0.0009984299432714866
22000.0,1e-05,1.005e-06,6.983279579122809e-05,22.0,21.930451756471314,0.0001734284383421436,0.06937481509034235,0.0009968387162032416
22000.0,1e-05,1.005e-06,0.00013966303767258613,22.0,21.86164499286641,-0.00017432420501276025,0.13852933133860307,0.0009937111360393822
22000.0,1e-05,1.005e-06,0.0002793235214353022,22.0,21.723641381613508,0.00017342589917113127,0.27618519248732276,0.000987438244618796
22000.0,1e-05,1.005e-06,0.0005586444889607344,22.0,21.451269583396055,-0.00017431237299314617,0.5489047289769398,0.0009750577083361843
22000.0,1e-05,1.005e-06,0.0011113945003243706,22.0,20.921265135457503,0.0001734406910112174,1.0785614238514847,0.0009509665970662501
22000.0,1e-05,1.005e-06,0.0016641445116880068,22.0,20.405034114622758,-0.00017428972026189982,1.595140175097502,0.0009275015506646708
22000.0,1e-05,1.005e-06,0.0022168945230516433,22.0,19.90086264453031,0.00017346052498279363,2.098963894944707,0.0009045846656604686
22000.0,1e-05,1.005e-06,0.0027696445344152793,22.0,19.40982674569206,-0.00017426811659282393,2.5903475224245307,0.0008822648520769119
22000.0,1e-05,1.005e-06,0.0033223945457789153,22.0,18.930228300312,0.00017347933580991182,3.0695982203521917,0.0008604649227414544
22000.0,1e-05,1.005e-06,0.0038751445571425513,22.0,18.463158680291745,-0.0001742475108197361,3.5370155672190746,0.0008392344854678066
22000.0,1e-05,1.005e-06,0.004427894568506187,22.0,18.006934758253642,0.00017349717339509851,3.992891744572961,0.0008184970344660747
22000.0,1e-05,1.005e-06,0.004980644579869823,22.0,17.562662508308627,-0.00017422785427356757,4.437511719545649,0.0007983028412867557
22000.0,1e-05,1.005e-06,0.005533394591233459,22.0,17.128673062815132,0.00017351408520749345,4.87115342309966,0.0007785760483097787
22000.0,1e-05,1.005e-06,0.006086144602597095,22.0,16.706086285452805,-0.00017420910065624184,5.294087923647851,0.000759367558429673
22000.0,1e-05,1.005e-06,0.006638894613960731,22.0,16.293246873271546,0.0001735301163972025,5.706579596612058,0.0007406021306032521
22000.0,1e-05,1.005e-06,0.0071916446253243674,22.0,15.891287901636753,-0.0001741912059305406,6.108886289569178,0.0007223312682562161
22000.0,1e-05,1.005e-06,0.0077443946366880035,22.0,15.498566971144584,0.00017354530992008677,6.501259483545495,0.0007044803168702083
22000.0,1e-05,1.005e-06,0.00829714464805164,22.0,15.116229724025708,-0.00017417412820730505,6.883944450102501,0.0006871013510920776
22000.0,1e-05,1.005e-06,0.008849894659415276,22.0,14.74264603552339,0.00017355970662702447,7.257180404769985,0.0006701202743419723
22000.0,1e-05,1.005e-06,0.009402644670778913,22.0,14.378973501362914,-0.0001741578276375222,7.6212006564647234,0.0006535897046074052
22000.0,1e-05,1.005e-06,0.00995539468214255,22.0,14.023593673208865,0.00017357334538647962,7.97623275344575,0.0006374360760549484
22000.0,1e-05,1.005e-06,0.010508144693506187,22.0,13.677675516826467,-0.00017414226631551344,8.322498625439849,0.0006217125234921121
22000.0,1e-05,1.005e-06,0.011060894704869824,22.0,13.339611691253108,0.00017358626316088532,8.660214722483731,0.0006063459859660503
22000.0,1e-05,1.005e-06,0.01161364471623346,22.0,13.010581977296136,-0.00017412740819366945,8.989592150112058,0.0005913900898770971
22000.0,1e-05,1.005e-06,0.012166394727597098,22.0,12.688989600071466,0.0001735984951185543,9.310836801433416,0.000576772254548703
22000.0,1e-05,1.005e-06,0.012719144738960735,22.0,12.376024627499712,-0.00017411321896432241,9.624149485719252,0.0005625465739772596
22000.0,1e-05,1.005e-06,0.013271894750324371,22.0,12.070100335881614,0.00017361007471095036,9.929726054043675,0.0005486409243582552
22000.0,1e-05,1.005e-06,0.013824644761688008,22.0,11.772416578070892,-0.00017409966601356075,10.227757521595121,0.0005351098444577678
22000.0,1e-05,1.005e-06,0.014377394773051645,22.0,11.481396191772335,0.0001736210337526245,10.518430187193912,0.0005218816450805607
22000.0,1e-05,1.005e-06,0.014930144784415282,22.0,11.198248337085463,-0.0001740867183031014,10.80192574963284,0.0005090112880493392
22000.0,1e-05,1.005e-06,0.015482894795778919,22.0,10.92140494722645,0.0001736314025109209,11.07842142137104,0.0004964274976012022
22000.0,1e-05,1.005e-06,0.016035644807142556,22.0,10.652084035151605,-0.00017407434631522278,11.34809003919471,0.0004841856379614366
22000.0,1e-05,1.005e-06,0.016588394818506193,22.0,10.388726186418825,0.00017364120977703124,11.611100172371398,0.00047221482665540113
22000.0,1e-05,1.005e-06,0.01714114482986983,22.0,10.132557834614111,-0.00017406252197282868,11.867616227907861,0.0004605708106642778
22000.0,1e-05,1.005e-06,0.017693894841233467,22.0,9.882027796082157,0.00017365048293882523,12.117798553434904,0.0004491830816400981
22000.0,1e-05,1.005e-06,0.018246644852597103,22.0,9.63837051389263,-0.00017405121856306494,12.361803537325933,0.00043810775063148316
22000.0,1e-05,1.005e-06,0.01879939486396074,22.0,9.400042634182604,0.00017365924804124688,12.599783706569355,0.0004272746651901184
22000.0,1e-05,1.005e-06,0.019352144875324377,22.0,9.168286218412208,-0.00017404041067692333,12.83188782199847,0.00041674028265510036
22000.0,1e-05,1.005e-06,0.019904894886688014,22.0,8.94156536107422,0.00017366752986980316,13.05826097139591,0.0004064347891397373
22000.0,1e-05,1.005e-06,0.02045764489805165,22.0,8.72112937000085,-0.00017403007415239813,13.279044660073302,0.00039641497136367503
22000.0,1e-05,1.005e-06,0.021010394909415288,22.0,8.505449425207718,0.00017367535199142026,13.49437689944029,0.00038661133750944176
22000.0,1e-05,1.005e-06,0.021563144920778925,22.0,8.29578172702522,-0.00017402018599455005,13.704392293160774,0.00037708098759205546
22000.0,1e-05,1.005e-06,0.02211589493214256,22.0,8.090604195855422,0.00017368273683260327,13.909222121407746,0.00036775473617524644
22000.0,1e-05,1.005e-06,0.0226686449435062,22.0,7.891179587912507,-0.0001740107243399791,14.108994422811833,0.0003586899812687503
22000.0,1e-05,1.005e-06,0.023221394954869835,22.0,7.695992235681937,0.0001736897057167397,14.303834074612347,0.0003498178288946335
22000.0,1e-05,1.005e-06,0.023774144966233472,22.0,7.506311131065019,-0.00017400166838221764,14.493862870603364,0.0003411959605029554
22000.0,1e-05,1.005e-06,0.02432689497759711,22.0,7.320626706339926,0.000173696278931601,14.679199597381142,0.00033275575937908756
22000.0,1e-05,1.005e-06,0.024879644988960746,22.0,7.140213884515365,-0.0001739929983397559,14.859960108482975,0.00032455517656888026
22000.0,1e-05,1.005e-06,0.025432395000324383,22.0,6.963568900602887,0.0001737024757790806,15.036257396921334,0.00031652585911831307
22000.0,1e-05,1.005e-06,0.02598514501168802,22.0,6.791972318994199,-0.0001739846953903168,15.208201665701191,0.0003087260144997363
22000.0,1e-05,1.005e-06,0.026537895023051657,22.0,6.623925894863362,0.00017370831461427372,15.375900396822024,0.0003010875406756074
